,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1773,1773,14.557494352757121,0.3122351160608622,8.578739184140908,0.43601838250705016,11.401737659126944,0.42738645647106843,4.397792463079833,0.4118031411931877,0.19508031999967607,7.907189365603168,0.22375656739361127,0.11893712304720547,0.040125252934153144,0.7844313613343674
1029,1029,14.580239255631682,0.44865778902734066,10.138342685374,0.45877754415182875,10.131392789782442,0.36792669709726344,4.374901214930568,0.24067858165742637,0.03411508508723893,8.434301735724302,0.9540836666815561,0.08446616458445194,0.04717417254369026,0.7195935316155092
1003,1003,14.588642218252275,0.47476130271872063,9.024276829413477,0.5072634328712353,9.32224018137672,0.4443605497631043,3.8299566965371916,0.22916652324271253,0.05350561227294447,6.724509076182495,0.9220097200999218,0.07323324153724269,0.052934529194200275,0.7115907461871278
4341,4341,14.603399794814909,0.34091728211835465,7.487222332800327,0.3520702187265517,9.715648441693544,0.4112165275647865,4.6776518201582755,0.039074120933485654,0.25041122710368946,9.665582755240743,0.1709350880580564,0.12116746638732162,0.09073903053011756,0.7276408398411248
1173,1173,14.605356491416439,0.4054807952554968,7.777975669088529,0.9613357697523093,6.589563642663955,0.6952554511358121,3.610290741243042,0.08556453818297702,0.26350393814240514,7.942099903486142,0.323246296634506,0.06005957011665637,0.10403922547863706,0.9876338582795313
2411,2411,14.63699079259106,0.3154201265530835,9.120541324239632,0.3030535298668849,11.578477018891942,0.5045470784172285,4.620439442104329,0.36636102469802173,0.16053524184172138,8.091553802585215,0.09805138386952057,0.11387065569865706,0.0837329223782122,0.8380833286296423
570,570,14.643958671091726,0.4550108901387243,9.427358852827567,0.6349962802323755,6.586147326186626,0.6624308364249649,1.9815245853597478,0.2776186538423807,0.3688394858488048,9.297928345272531,0.9510944661742664,0.06115810301413475,0.08095318703697674,0.6899040647716139
2484,2484,14.663214333510432,0.31801131800270316,10.013727419881645,0.47000211504547124,11.115726965410907,0.4270225229936995,3.960595825994882,0.2467448104301617,0.2585436911245781,11.961190005603681,0.13776287202214688,0.08096572687780956,0.09702783314170906,0.7077492352687853
3653,3653,14.673092244034278,0.30815986144674445,9.562406434095834,0.6078733745699264,5.828065950298864,0.547832857662329,4.055260238106091,0.28690143537596835,0.20315277064592166,9.214489315831072,0.1710779208103283,0.10021045177868054,0.0989747286583703,0.7071382836593338
2018,2018,14.681063226492203,0.3682283570862871,8.708121433549378,0.30258902430678974,10.291316894326249,0.28655984505557675,4.710027880942976,0.3190327641118853,0.2072613221232493,8.88575527069088,0.2945373919592328,0.11495613679454637,0.08330460212839427,0.8104017613627615
