,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
3033,3033,17.757970749664626,2.2386489659366018e-05,7.578287642665312,0.303965115398571,5.570951487661504,0.037616098132276336,5.436352468627134,0.44969821484683975,0.11814377027062169,6.46758153887537,0.035219164610325315,0.20671923089464014,0.054619800775005216,0.5223940452645157
823,823,17.76136439460314,0.0014587060938079349,9.646506674335267,0.21553069677805858,1.5560801180295298,0.07987789805475845,1.396332174486171,0.29067857271550473,0.06093455884555132,8.966072630816798,0.020724595375754634,0.3621512346097337,0.06030661474430067,0.6416251141080481
2405,2405,17.780159781743986,0.0008811860011479124,5.654356201806946,0.4440270068837024,2.2056528712870844,0.11550797400727394,1.7006089465533365,0.46194049739700505,0.11908933395006993,7.740805621484033,0.017582167984436136,0.45938782674891304,0.04190028385824324,0.45936068435168764
3713,3713,17.784027514737456,0.0001852090243035096,8.952851808153314,0.03156971807301889,2.8020389405698483,0.06958471176501274,5.128767054567756,0.73973268710636,0.326909701243335,9.693249171982929,0.04573301939630657,0.22417495801660953,0.048012984873109996,0.9424367792783774
1910,1910,17.799141900678233,0.00032600045856360935,8.576216041470964,0.0605501552780468,5.188477709009574,0.014413361972161046,5.460983266876096,0.5606677118642367,0.021365243607305916,10.88892920189855,0.021176612864320783,0.4779954103119892,0.06313349333544303,0.955617297302699
4998,4998,17.815747833611475,0.000582600069998013,6.082022475159894,0.5417080442548077,3.4137122922739858,0.13356689174265612,2.288058465276445,0.7640812089779103,0.31862829744785326,10.44845370590308,0.018041321186156853,0.3599531753439498,0.018164634844442376,0.9031232860688201
1080,1080,17.824619358499863,0.00047618021390548885,8.851676401137704,0.025614216733186784,4.573356967108596,0.16756003867893066,1.5126236663409356,0.6931255073505606,0.29136246057757154,10.458881187121028,0.028801901376816312,0.253577000298931,0.08204745273342168,0.9091365950527164
3691,3691,17.84525210884381,0.000516084656090543,7.514316968885643,0.01674122566501492,5.1013158112787576,0.13045986376437158,5.084641845767288,0.711003977506351,0.39216614581536957,10.944363678964024,0.01573100509298625,0.2483159304655814,0.04250247680052689,0.6780690266421108
939,939,17.86109289120703,0.0002694446116251368,9.853890223083155,0.14820629704648708,1.818176273108309,0.12506426789093056,5.938354306627151,0.26987281693553716,0.10852669929794477,10.087237115956178,0.019192258140553548,0.397078876579941,0.03465854469415201,0.6155510183966881
4443,4443,17.865745029156244,0.00031376878901531366,5.281957572579107,0.045197164307294535,4.33496457905428,0.06101263804947038,1.3932399873389452,0.5989687734064093,0.38189644183051336,11.037995124649356,0.09695513957774671,0.34252056460262786,0.050820506363859264,0.8898109344658297
1606,1606,17.867689787547082,9.332503529917114e-06,8.541217069403723,0.15878983635145408,4.440447230986054,0.06567701517711315,2.3173625893163754,0.7395360072100989,0.014232892175648257,9.66470888189558,0.017185355190589995,0.30790738761610303,0.06308989792103337,0.9828008493343421
4963,4963,17.875778304675976,7.21862003334711e-05,8.044042790843237,0.14171276719466772,2.1409782168965714,0.1312840537740292,1.307606615269738,0.22075377047706748,0.27700930068694524,9.616257970019802,0.030776909860519598,0.3526292221952813,0.03592535041947503,0.341821251481658
2930,2930,17.889424485539013,0.00017310034932210602,7.28199660119484,0.1751440142175555,1.0309150645522565,0.20008394120081338,3.3778626829145777,0.7514575776543866,0.20191682895645538,4.604291414290836,0.11484641080418186,0.21300616143382273,0.059723019264437585,0.8070572975729183
3804,3804,17.89486841656815,2.2057857242081444e-05,8.310290366173168,0.09949487730533552,2.5673468399444896,0.10092847386720406,5.00868884522441,0.34299630862921265,0.34534666532542896,9.36953518828807,0.028449693760222952,0.19376964058986193,0.06642968048895986,0.3235625218002263
1234,1234,17.930414872205663,0.0003425449280260633,7.57518161465825,0.024040348408346103,4.376195176653214,0.14241460115498805,2.0041570869272656,0.6916519590794031,0.3092722934007955,10.205155639210178,0.03486946682352982,0.22359662129235117,0.07034744384162607,0.9461386240477409
2596,2596,17.93215851118325,0.0005052752840122124,5.929743112536641,0.013760692466956213,3.529359179386294,0.043575314742179835,1.3544858914049935,0.6812670652971974,0.1482557526098288,9.796558334766166,0.07033492482336771,0.24730334347708288,0.04392694297851639,0.8563187597409265
1899,1899,17.933323200847493,0.00041073023137453964,8.289794541411275,0.031645718494677566,4.803100570519206,0.09610957300770928,1.893052977681612,0.6805585448924267,0.337949679403895,3.515768793132043,0.08008897045768852,0.2708574453223266,0.08222768196114225,0.905688470769115
